"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000100796.17",3286.62738359867,0.00871736358595748,0.0372384242157787,0.234095931005151,0.814910504768358,0.839597004665973
"ENSG00000100802.15",531.81397059283,-0.288515213127824,0.0480351212465219,-6.00633881295168,1.89759442061335e-09,5.55226550013008e-09
"ENSG00000100804.19",5747.22348707151,-0.24123397173888,0.0438527407711398,-5.50100102061671,3.77641023895805e-08,9.84611582688925e-08
"ENSG00000100811.14",6171.56466410065,-0.109052193266908,0.0275504174553232,-3.95827734529799,7.54922687812035e-05,0.000144002992472795
"ENSG00000100813.14",8768.97604470838,-0.24777480276133,0.0383295565467841,-6.46432740381178,1.01750357373469e-10,3.31330915492585e-10
"ENSG00000100814.18",2287.51923095711,-0.831634270892945,0.0641966036311549,-12.9544901732052,2.21603453865182e-38,4.06013606574859e-37
"ENSG00000100815.12",2058.5077844341,-0.0120856907904367,0.0525469195332509,-0.229998083575367,0.81809325888782,0.842460276512254
"ENSG00000100823.12",8395.27055028934,-0.397236441203671,0.041986672719784,-9.46101263738612,3.04975223063591e-21,2.11584049437016e-20
"ENSG00000100836.10",975.443403434338,-0.579294936185373,0.0884366875362508,-6.55039161148947,5.73863953242235e-11,1.90213612107739e-10
"ENSG00000100842.13",4903.52758120966,-1.08252425911208,0.0765894857431019,-14.1341105585054,2.34072707369378e-45,5.9376874509158e-44
"ENSG00000100852.13",3912.09603011945,-0.0758151753262255,0.0813473746696193,-0.931992896318264,0.351340196611899,0.398976894223356
"ENSG00000100865.15",1918.71454376865,0.0468880897567235,0.0422325979492889,1.11023455893063,0.266897964371238,0.311150546824625
"ENSG00000100867.15",230.282764907517,-2.49664819668853,0.193518028243406,-12.9013726491067,4.42150462534091e-38,7.9736434944188e-37
"ENSG00000100883.13",2610.69740605878,-0.0400108194336953,0.0310365503415567,-1.2891516290753,0.197345377502633,0.236030348796618
"ENSG00000100884.9",1483.26460531418,1.15151338656153,0.21861960758414,5.26720086677654,1.38519615708035e-07,3.43115539254355e-07
"ENSG00000100888.15",6073.76487670382,-0.406581765945509,0.0411155282449474,-9.88876425284583,4.65741357658883e-23,3.64542255294067e-22
"ENSG00000100889.12",664.689538957208,0.493863464459983,0.0878916028423383,5.61900623596414,1.92058925396127e-08,5.12864574888786e-08
"ENSG00000100890.16",337.64948093103,-0.114623476997272,0.0428918208775668,-2.67238542575426,0.00753140886515017,0.0113726602195128
"ENSG00000100897.18",4388.37801030345,-0.266022613578812,0.0361683453409911,-7.35512258221329,1.90751983891696e-13,7.70289057907064e-13
"ENSG00000100902.11",158.82599413475,-0.349369532547706,0.073579390780962,-4.7481982228929,2.05236835621503e-06,4.57750124877378e-06
"ENSG00000100906.11",7057.37773401773,-0.260279120079562,0.0795503234511166,-3.27188009787921,0.00106834873873065,0.00179402252907904
"ENSG00000100908.14",478.30020387144,-0.0704159764695775,0.0657480550634528,-1.07099710252447,0.284170732462451,0.329297234119453
"ENSG00000100911.16",2716.05519547003,0.340690658946147,0.0651842794873567,5.22657704626817,1.72676883572707e-07,4.23474331393935e-07
"ENSG00000100916.14",1138.1436398522,-0.46737712158469,0.047435726550046,-9.85285049005404,6.66270374105715e-23,5.17266451753294e-22
"ENSG00000100918.13",2792.80391073635,-0.843532972702452,0.0962581816933198,-8.76323402191372,1.89727224380309e-18,1.09216847795856e-17
"ENSG00000100926.15",136.787392840771,0.253929293849142,0.051100219351819,4.96924077959175,6.7215562437496e-07,1.56418415294232e-06
"ENSG00000100934.15",2383.70675668196,0.125460948236062,0.055347389771891,2.26679069696218,0.0234030147067824,0.0329690113293816
"ENSG00000100938.18",3408.83462602012,-0.302530390253529,0.0335983462742082,-9.00432383738382,2.16998839849557e-19,1.32950156563284e-18
"ENSG00000100941.9",5501.36818407567,-0.25134977231307,0.0462423732345316,-5.43548599978372,5.46472762021369e-08,1.40485724498595e-07
"ENSG00000100949.14",1120.19140039527,0.0641862553062014,0.0498482548039749,1.28763294840732,0.197873764318488,0.236556163487972
"ENSG00000100968.14",858.717640646152,0.694800097110733,0.105248246316572,6.60153609610624,4.06919158455538e-11,1.36693636532979e-10
"ENSG00000100979.15",14213.0551461994,0.731026859188213,0.0971749640889465,7.52279011411918,5.36194642835102e-14,2.24911756176968e-13
"ENSG00000100982.12",3755.31216839667,-0.225778573682404,0.0342737500446291,-6.58750715601326,4.47272434244859e-11,1.49723436467764e-10
"ENSG00000100983.12",2226.28584892151,0.372754918810251,0.0359643444476825,10.3645687008837,3.59376025393498e-25,3.1989900794721e-24
"ENSG00000100985.7",150.687415910743,3.27630941016853,0.24848592870519,13.1850903076915,1.06925875974774e-39,2.10884650751966e-38
"ENSG00000100987.15",58.4318595688442,2.04582178676045,0.184672145857293,11.0781286331149,1.60185582479024e-28,1.72890475645085e-27
"ENSG00000100991.12",6517.61683308376,-0.000914014580132833,0.0244227340647432,-0.0374247444086251,0.970146343302769,0.975201401313673
"ENSG00000100994.12",23238.8128855618,-0.500827885304845,0.0644033590760963,-7.77642490220251,7.46028369770115e-15,3.32554821064321e-14
"ENSG00000100997.20",6238.2373422153,0.0652304691050368,0.0471810398568319,1.38255683433377,0.166800792385108,0.202777260685497
"ENSG00000101000.6",245.756531303818,0.751776657689154,0.0929994959475226,8.08366378795605,6.28494499095014e-16,3.01281023506457e-15
"ENSG00000101003.10",516.091568811407,0.757068398575999,0.102841653920651,7.36149575307418,1.81860802543816e-13,7.35938382513376e-13
"ENSG00000101004.15",658.205481821328,0.713648612196714,0.103556419295283,6.89139907553,5.52463108047374e-12,1.99604903548057e-11
"ENSG00000101017.14",254.065226674868,1.01690063858946,0.0952143347610358,10.6801212353332,1.26106861362671e-26,1.22204947923294e-25
"ENSG00000101019.22",2539.24846939613,0.209757720212957,0.0314240628775437,6.67506684385024,2.47119504248129e-11,8.48380807391102e-11
"ENSG00000101040.19",3716.96267489862,0.0451355248579446,0.0473357696637795,0.953518347299241,0.340327504670907,0.387679180505632
"ENSG00000101049.17",243.688648970229,0.264652569058452,0.139262063006605,1.90039242091293,0.0573816407911419,0.0760001342896351
"ENSG00000101052.13",1768.30494230437,0.11013229094844,0.0377230539854659,2.91949562171907,0.00350598319124461,0.00552490775133186
"ENSG00000101057.16",541.598556149924,1.47208563809762,0.20880184923082,7.05015613377208,1.78717142098071e-12,6.70612852426515e-12
"ENSG00000101079.21",7328.9922445525,-0.291830236344032,0.0569223334755009,-5.1268143543278,2.94685832968825e-07,7.08239391485062e-07
"ENSG00000101082.14",23.5140436289188,0.775574150317961,0.114991009015062,6.7446503597196,1.53395963277748e-11,5.35346781539566e-11
"ENSG00000101084.18",29.1204476766181,0.314998071474896,0.122587298322082,2.5695816433386,0.0101821395889613,0.0151129099724436
"ENSG00000101096.20",730.899734094925,0.812388461238873,0.11368188797415,7.1461556076866,8.92418928383333e-13,3.42997845955068e-12
"ENSG00000101098.13",2285.57443468709,0.22270410117888,0.141790621144826,1.57065466940446,0.116262883933252,0.145825658441549
"ENSG00000101104.13",706.743581281759,1.25127270750603,0.120759720887204,10.361672735852,3.7042647312266e-25,3.29352461017696e-24
"ENSG00000101109.12",2608.9751793962,0.0316294294662849,0.0374124776700035,0.845424613287365,0.397873806945376,0.445952005958646
"ENSG00000101115.13",53.934450958721,1.03092910888112,0.158624493603269,6.49917982691593,8.07590806502958e-11,2.64817342449485e-10
"ENSG00000101126.18",6821.87984780916,0.0379506222064511,0.0369586052121744,1.02684129957237,0.304495198741039,0.350425921270204
"ENSG00000101132.10",877.86738304158,-0.197319233428855,0.0428742017556327,-4.60228354928921,4.17883757451281e-06,9.03839967948847e-06
"ENSG00000101134.12",1612.87151227812,0.399773481316758,0.093739941305316,4.26470803960368,2.0016376537171e-05,4.04432279672448e-05
"ENSG00000101138.12",1533.66628514508,0.000551645173609048,0.0270424085378965,0.0203992618792068,0.983724872663779,0.986683144365846
"ENSG00000101144.13",8066.92951691406,0.246015333590393,0.076686830510423,3.20805191651461,0.00133637372254344,0.00222055092272942
"ENSG00000101146.13",1998.70759509564,0.126218461016416,0.0304618982519168,4.14348639643536,3.42065370786108e-05,6.7533494299421e-05
"ENSG00000101150.18",5366.51741578253,0.166051049607672,0.0333543185555601,4.97839730501677,6.41129456082968e-07,1.49546930738637e-06
"ENSG00000101152.11",11231.392003355,0.0520048214668981,0.0468369861936626,1.11033663122276,0.266853993697546,0.311115084724725
"ENSG00000101158.15",4739.81801083219,0.0822688833582334,0.0333822987070839,2.46444632468571,0.013722511502476,0.0199916040463474
"ENSG00000101160.14",3851.11815947029,1.02500900377334,0.100469452239266,10.2021956020254,1.93840087396414e-24,1.6450968156597e-23
"ENSG00000101161.8",11098.511769186,-0.364262414916737,0.0518193950470261,-7.02946096893197,2.07332939599796e-12,7.73941836486589e-12
"ENSG00000101162.4",31.9287091434285,-0.214825655284144,0.122211036203124,-1.75782533196991,0.0787772336939525,0.101863746418388
"ENSG00000101166.16",2727.01726201993,0.192035061639496,0.0639446443165708,3.00314535629893,0.00267204774788342,0.004276804026226
"ENSG00000101180.16",618.995964920862,-0.551541184450606,0.195659775791931,-2.81887875123156,0.00481917182507752,0.00745811834894867
"ENSG00000101181.17",2000.94475835063,0.117949881686408,0.0347160011496121,3.39756532378517,0.000679883537608081,0.00116879484595393
"ENSG00000101182.15",6307.88179970679,0.155905372639584,0.0421483968706606,3.69896328721601,0.000216481908439577,0.000393614380805272
"ENSG00000101187.16",357.700022323483,-0.0792428810516605,0.113122766898625,-0.700503384280493,0.483612992396426,0.530423938963488
"ENSG00000101188.5",55.6328328992481,1.13351930582542,0.21996280299333,5.1532317755552,2.56035191573161e-07,6.18520455955493e-07
"ENSG00000101189.7",769.778164278886,0.412072239283592,0.0441735571290083,9.32848215234603,1.07397835095072e-20,7.19023651291214e-20
"ENSG00000101190.13",1089.78032456194,0.368203353737845,0.0897953451808027,4.1004726135466,4.12307229836957e-05,8.07071715157488e-05
"ENSG00000101191.17",4223.32986690854,0.0754232949663986,0.0328365915584614,2.29692825554434,0.0216228628116666,0.0305888625565338
"ENSG00000101193.8",5213.3204388966,-0.286256506639349,0.0294191347220033,-9.73028300608894,2.23968966831849e-22,1.68082888903523e-21
"ENSG00000101194.18",132.620895490911,0.953534192543342,0.11436880390952,8.33736263691022,7.59658163968622e-17,3.88926683100527e-16
"ENSG00000101197.13",50.7149623842263,-0.0975552299064657,0.132616024326817,-0.735621735017875,0.461960931468024,0.508937379005251
"ENSG00000101198.15",11731.8601188697,-1.10206715310476,0.109952032291416,-10.0231631024687,1.20580846357591e-23,9.7608409373456e-23
"ENSG00000101199.13",7189.38098759158,-0.216613271947186,0.0544168566210343,-3.98062816188939,6.87333946196507e-05,0.000131734224435074
"ENSG00000101203.16",5728.68393708806,-0.376196148535787,0.197656481054603,-1.90328263727342,0.0570036751828206,0.0755561992593541
"ENSG00000101204.18",1379.25401579216,-0.937834627987751,0.140529263886664,-6.67358955743275,2.49621132886982e-11,8.56328802702697e-11
"ENSG00000101210.13",8681.259752329,0.397779138529476,0.162021501041653,2.45510093396316,0.0140845036074451,0.0204760907679131
"ENSG00000101213.7",159.456035042207,-0.91758298076315,0.102187717812403,-8.97938617679723,2.72281508865166e-19,1.65758859692856e-18
"ENSG00000101216.11",1247.75049574179,0.0481495257845824,0.0319078293468711,1.50901915831213,0.131293886921617,0.163083744294966
"ENSG00000101220.18",2693.17698748778,-0.0244173220886742,0.055083887963099,-0.443275211528851,0.657566683287944,0.696459439365228
"ENSG00000101222.12",245.417702249415,2.13577494122127,0.155683795532061,13.7186720937918,7.84897667865035e-43,1.77002905316086e-41
"ENSG00000101224.17",4366.41650295929,0.150027813070906,0.0613383759430351,2.44590455427507,0.0144489245401784,0.020963405211962
"ENSG00000101230.6",228.223030167733,-0.0891479439854489,0.122269985114204,-0.729107343083277,0.465936003191501,0.51287811139971
"ENSG00000101236.17",3194.56625604034,0.0788818373534065,0.0400024110453738,1.97192707369395,0.0486179321424418,0.0651902265167944
"ENSG00000101246.20",2543.56511090177,0.167120964810826,0.0510521168067128,3.27353644205506,0.00106210694126531,0.00178393247370704
"ENSG00000101247.18",825.421245383392,0.00350633604194246,0.0424556889736708,0.082588131925428,0.934179038386154,0.944672195587655
"ENSG00000101255.11",736.998082226288,0.484846458393564,0.122261877472508,3.96563890900978,7.31996072512606e-05,0.00013979231209277
"ENSG00000101265.16",27916.591917965,-0.442234171032217,0.0983266443664487,-4.49760259674963,6.8724000144018e-06,1.45557419624155e-05
"ENSG00000101266.19",7082.4966126557,-0.182404869955936,0.0328459531987706,-5.55334378186847,2.80256128046123e-08,7.38164287695601e-08
"ENSG00000101276.18",611.677654213761,0.120830249949693,0.0986728498709958,1.22455417176727,0.220743243853693,0.261607694447846
"ENSG00000101280.8",57.473259008647,-1.01527516843495,0.143674911865693,-7.06647496943671,1.58918821818359e-12,5.99457672113716e-12
"ENSG00000101282.9",80.0742174428834,0.0912186119875839,0.107672990919824,0.847181927504059,0.396893725273005,0.444940387298191
"ENSG00000101290.14",13301.5612817633,-0.515898793747147,0.0505458691368515,-10.2065470938953,1.85343466074743e-24,1.57415092514905e-23
"ENSG00000101292.8",44.4850823149972,-0.148886722122274,0.237615478566579,-0.626586799060552,0.53093012375946,0.576454921071979
"ENSG00000101294.18",6040.97471890998,0.368806014332729,0.0519961118386096,7.09295370925933,1.31279379560949e-12,4.99383714429279e-12
"ENSG00000101298.15",2879.63063730071,0.322839392213813,0.109462879206401,2.94930477395058,0.00318489722767207,0.00504768282055007
"ENSG00000101306.11",229.014615818002,0.058567640115939,0.0863719002976396,0.678086737863977,0.497716699014475,0.544332440535244
"ENSG00000101307.16",67.4037215030108,0.930260696400724,0.188672385968575,4.93056093834351,8.1993833587255e-07,1.89331365687247e-06
"ENSG00000101310.17",5121.79787141859,-0.028789309748637,0.0388181080484223,-0.741646391233821,0.458301608171489,0.505585296434064
"ENSG00000101311.16",4714.61622655373,-3.11941155108587,0.121478626209656,-25.67868643577,2.02264576147146e-145,1.25496969584055e-142
"ENSG00000101327.9",751.551905200461,0.609999412002315,0.282743895062182,2.15742734911451,0.0309723821835284,0.0427946420576142
"ENSG00000101331.17",118.885303419406,-0.0147278164190802,0.0794984146337613,-0.18525924682812,0.853025700999657,0.873924982945784
"ENSG00000101333.17",604.056485460065,-0.223301089766353,0.0882289064207144,-2.5309289078293,0.0113760903543158,0.0167528966748366
"ENSG00000101335.10",1501.20634952821,0.76683241120225,0.127139030284572,6.03144769537624,1.62497320966169e-09,4.78999871266095e-09
"ENSG00000101336.17",1012.00017086035,0.338744160579757,0.119600980209784,2.83228582228665,0.00462165162448263,0.00717129140542398
"ENSG00000101337.16",5854.97924552529,0.187302379693894,0.0331215869382489,5.65499412945085,1.55851599475805e-08,4.19348941533761e-08
"ENSG00000101342.10",17.0788670790554,0.0151636834500416,0.113145320563176,0.134019536774168,0.893387125688357,0.908947360593317
"ENSG00000101343.15",2073.44471085288,0.0290558955967886,0.0392557962206217,0.740168290906429,0.45919788537315,0.506428029136789
"ENSG00000101346.14",3803.98303730448,0.493404575989695,0.0477820724418228,10.3261443209781,5.36749214934066e-25,4.71751597520726e-24
"ENSG00000101347.10",5590.60883327046,0.0893564015971243,0.0971019438531428,0.920232881560714,0.357451074742566,0.405274808517636
"ENSG00000101349.17",636.946011549494,-0.671277474052031,0.14140838073207,-4.7470840877806,2.06370171486017e-06,4.60143747747134e-06
"ENSG00000101350.8",5684.52755076312,0.229755475319601,0.0523059051234252,4.39253416564443,1.12037016693485e-05,2.3223781419705e-05
"ENSG00000101353.15",292.042136629453,-0.275781300112538,0.046542618646273,-5.92534988648779,3.116331461589e-09,8.96062391829893e-09
"ENSG00000101361.17",6015.47088426289,-0.179821371820875,0.0376312466519097,-4.77851221577187,1.76597035788608e-06,3.96144044420468e-06
"ENSG00000101363.12",3939.29940306175,-0.0152506630743388,0.0338048554471509,-0.451138242498362,0.651889916689932,0.691339992490912
"ENSG00000101365.21",4673.27977782194,0.00283883423015194,0.0354986531398911,0.0799701954596651,0.93626096060662,0.946527341582093
"ENSG00000101367.9",10417.8951907385,-0.0776271055723891,0.0442537372211025,-1.75413672261272,0.0794070825895899,0.102608825566206
"ENSG00000101384.12",3108.11296492852,1.09200378926645,0.0987834914520765,11.0545170373556,2.08455735161251e-28,2.23936280397605e-27
"ENSG00000101391.21",1412.68240929394,-0.0736625616471563,0.0305687021225848,-2.40973795196666,0.0159639821205866,0.0230059722248779
